0226,scans,0000097,DataLength
01:13:50,4.43044e+06, 1.01601e-08, 2.64395e-09, 2.25599e-10, 2.67697e-10, 1.40465e-09,  1.8499e-09,
01:14:33,4.47395e+06, 1.01481e-08, 2.67815e-09, 2.36299e-10, 2.55972e-10, 1.30731e-09, 1.82278e-09,
01:15:17,4.51747e+06, 1.00816e-08,  2.6178e-09, 2.35424e-10, 2.60825e-10, 1.21818e-09, 1.78481e-09,
01:15:57,4.55783e+06, 1.00759e-08, 2.64487e-09, 2.21862e-10, 2.46719e-10, 1.57919e-09, 1.73192e-09,
01:16:41,4.60134e+06, 1.00251e-08, 2.65029e-09, 2.28149e-10, 2.61378e-10, 1.15488e-09, 1.70551e-09,
01:17:24,4.64486e+06, 1.00053e-08, 2.60136e-09, 2.27562e-10, 2.62384e-10, 1.39868e-09, 1.66327e-09,
01:18:08,4.68837e+06, 1.00828e-08, 2.62401e-09, 2.14862e-10, 2.59105e-10, 1.14322e-09, 1.61101e-09,
01:18:51,4.73189e+06, 1.00729e-08, 2.60181e-09, 2.28986e-10, 2.62391e-10, 1.14606e-09, 1.60118e-09,
01:19:35,4.7754e+06, 1.00773e-08, 2.60988e-09, 2.19662e-10, 2.49967e-10, 1.23774e-09, 1.55391e-09,
01:20:18,4.81891e+06, 1.00363e-08, 2.57852e-09, 2.23249e-10, 2.58575e-10, 1.20907e-09, 1.53283e-09,
01:21:02,4.86243e+06, 1.00643e-08, 2.56375e-09, 2.29186e-10, 2.57485e-10,  1.4296e-09, 1.45806e-09,
01:21:45,4.905e+06, 1.00263e-08, 2.56104e-09, 2.33462e-10, 2.50274e-10, 1.35539e-09, 1.46784e-09,
01:22:28,4.94852e+06, 9.99911e-09, 2.56388e-09, 2.17962e-10, 2.49637e-10, 1.38554e-09, 1.45462e-09,
01:23:12,4.99203e+06, 9.98089e-09, 2.53127e-09, 2.18824e-10, 2.44362e-10, 1.37047e-09, 1.39845e-09,
01:23:55,5.03554e+06, 9.99944e-09, 2.53476e-09, 2.16999e-10, 2.60318e-10, 1.27611e-09, 1.38562e-09,
01:24:39,5.07906e+06, 9.94978e-09, 2.56834e-09, 1.94886e-10, 2.58744e-10, 1.43392e-09, 1.36261e-09,
01:25:19,5.11942e+06, 9.96178e-09,   2.557e-09, 2.17286e-10, 2.55788e-10, 1.13949e-09, 1.34675e-09,
01:26:02,5.16294e+06, 9.94111e-09, 2.52637e-09, 2.14649e-10, 2.59911e-10, 1.24415e-09,  1.3262e-09,
01:26:46,5.20645e+06,   9.894e-09, 2.46999e-09, 2.05436e-10, 2.59458e-10, 1.10858e-09, 1.28926e-09,
01:27:29,5.24997e+06, 9.88356e-09, 2.48032e-09, 2.34349e-10, 2.52479e-10, 1.34897e-09, 1.28909e-09,
01:28:10,5.29033e+06, 9.81978e-09, 2.47157e-09, 2.02324e-10, 2.54406e-10, 1.32807e-09, 1.23923e-09,
01:28:53,5.33385e+06, 9.86333e-09,  2.4795e-09, 2.24662e-10, 2.53131e-10, 1.19144e-09, 1.23771e-09,
01:29:37,5.37736e+06, 9.85333e-09, 2.51452e-09, 2.18562e-10, 2.38242e-10, 9.79292e-10, 1.21111e-09,
01:30:20,5.42087e+06, 9.83678e-09, 2.49411e-09, 2.18724e-10, 2.57209e-10, 1.30029e-09, 1.19584e-09,
01:31:01,5.46124e+06, 9.83511e-09, 2.45837e-09, 1.95349e-10, 2.52571e-10, 1.37465e-09, 1.19017e-09,
01:31:44,5.50475e+06, 9.85111e-09, 2.48557e-09, 2.09762e-10, 2.53346e-10, 9.64208e-10, 1.17192e-09,
01:32:28,5.54827e+06, 9.87633e-09, 2.45933e-09, 2.31724e-10, 2.62054e-10, 1.40421e-09, 1.16557e-09,
01:33:11,5.59178e+06, 9.86989e-09,  2.4827e-09, 2.21486e-10, 2.59105e-10, 1.30896e-09, 1.14944e-09,
01:33:55,5.6353e+06, 9.85689e-09, 2.47301e-09, 2.23436e-10,  2.6653e-10, 1.43526e-09,  1.1267e-09,
01:34:35,5.67566e+06, 9.85044e-09, 2.43776e-09, 2.13549e-10, 2.58629e-10, 1.37032e-09, 1.13505e-09,
01:35:19,5.71918e+06,   9.883e-09, 2.42408e-09, 2.06474e-10, 2.58767e-10, 1.37988e-09, 1.08936e-09,
01:36:02,5.76269e+06, 9.86744e-09, 2.41262e-09, 2.10312e-10, 2.60287e-10, 1.35031e-09, 1.14839e-09,
01:36:46,5.8062e+06, 9.86444e-09, 2.41847e-09, 2.00936e-10, 2.67436e-10,  1.2231e-09, 1.07903e-09,
01:37:29,5.84972e+06, 9.83933e-09, 2.42397e-09, 2.25862e-10, 2.61746e-10, 1.15846e-09, 1.10498e-09,
01:38:10,5.89008e+06, 9.86244e-09, 2.41552e-09, 1.94262e-10, 2.74938e-10, 1.32896e-09, 1.07356e-09,
01:38:50,5.93045e+06, 9.81778e-09, 2.38737e-09, 2.07936e-10, 2.85911e-10, 1.53411e-09, 1.05076e-09,
01:39:33,5.97396e+06, 9.82467e-09, 2.40343e-09, 2.11324e-10, 2.60249e-10, 1.13307e-09, 1.08714e-09,
01:40:17,6.01747e+06,   9.768e-09, 2.39223e-09, 2.05262e-10, 2.85005e-10, 1.22803e-09, 1.05262e-09,
01:41:00,6.06099e+06, 9.76289e-09, 2.37542e-09, 2.07099e-10, 2.82809e-10, 1.31851e-09, 1.04785e-09,
01:41:44,6.1045e+06, 9.78789e-09, 2.40748e-09, 2.02286e-10,  2.8727e-10, 1.58442e-09, 1.09796e-09,
01:42:28,6.14802e+06, 9.81867e-09, 2.37117e-09, 1.92149e-10, 2.88959e-10, 1.23982e-09, 1.07747e-09,
01:43:11,6.19153e+06, 9.80933e-09, 2.32883e-09, 1.66287e-10, 2.87838e-10, 1.27999e-09,  1.0437e-09,
01:43:55,6.23504e+06, 9.79533e-09, 2.33261e-09, 2.02999e-10, 2.92737e-10, 1.34613e-09, 1.05108e-09,
01:44:38,6.27856e+06, 9.84322e-09, 2.34925e-09, 1.94949e-10,  2.9673e-10, 1.20772e-09, 1.06048e-09,
01:45:22,6.32207e+06,   9.833e-09, 2.35303e-09, 2.00986e-10, 3.07564e-10, 1.06454e-09, 1.06745e-09,
01:46:02,6.36244e+06, 9.80722e-09, 2.33139e-09, 2.04586e-10, 2.98673e-10,  1.2649e-09, 1.13522e-09,
01:46:45,6.40595e+06, 9.86678e-09, 2.30643e-09, 2.03374e-10, 3.08985e-10, 1.41571e-09, 1.08611e-09,
01:47:29,6.44946e+06, 9.83989e-09, 2.30358e-09, 2.01399e-10, 3.13446e-10, 1.30806e-09, 1.09598e-09,
01:48:12,6.49298e+06, 9.85944e-09, 2.32928e-09, 2.01674e-10,  3.0943e-10, 1.39525e-09,  1.0254e-09,
01:48:56,6.53649e+06,   9.781e-09,   2.321e-09, 2.12112e-10, 3.09092e-10, 1.33194e-09, 1.02911e-09,
01:49:40,6.58001e+06,   9.771e-09, 2.28329e-09, 1.88062e-10, 3.35883e-10, 1.25908e-09, 1.03549e-09,
01:50:23,6.62352e+06, 9.76178e-09,  2.1282e-09, 2.24862e-10, 4.14481e-10, 1.05081e-09, 9.56405e-10,
01:51:06,6.6661e+06, 9.62633e-09, 1.94813e-09, 2.01949e-10, 4.65274e-10, 1.25207e-09,  9.7683e-10,
01:51:49,6.70961e+06, 9.60156e-09, 1.89994e-09, 2.13012e-10, 4.85315e-10, 1.16249e-09, 9.46805e-10,
01:52:33,6.75313e+06, 9.56322e-09, 1.82469e-09, 1.78562e-10, 4.93624e-10, 9.92722e-10, 9.86798e-10,
01:53:16,6.79664e+06, 9.53089e-09, 1.79577e-09, 2.12924e-10, 4.92034e-10, 1.29582e-09, 9.93957e-10,
01:54:00,6.84015e+06, 9.50911e-09, 1.73535e-09, 2.05549e-10, 4.79556e-10, 1.15965e-09, 9.97891e-10,
01:54:43,6.88367e+06,   9.508e-09,  1.7684e-09, 2.10286e-10, 4.71325e-10, 1.21787e-09, 1.01113e-09,
01:55:27,6.92718e+06, 9.51389e-09,  1.7532e-09, 2.35836e-10, 4.40903e-10, 1.26251e-09, 9.93541e-10,
01:56:10,6.9707e+06, 9.44433e-09, 1.71686e-09, 2.51099e-10,  3.8114e-10, 1.29567e-09, 1.01543e-09,
01:56:51,7.01106e+06, 9.48222e-09, 1.76058e-09, 2.89686e-10, 3.55371e-10, 1.16264e-09, 1.02406e-09,
01:57:34,7.05458e+06, 9.43422e-09, 1.71434e-09, 3.02786e-10, 3.21079e-10, 1.16353e-09,  1.0138e-09,
01:58:18,7.09809e+06, 9.38967e-09, 1.69563e-09, 3.24162e-10, 3.01767e-10, 1.17711e-09, 1.02855e-09,
01:59:01,7.1416e+06, 9.50178e-09, 2.23164e-09, 3.09112e-10, 4.20124e-10, 2.21554e-09, 1.01116e-09,
01:59:45,7.18512e+06, 9.61689e-09, 3.55098e-09, 3.63549e-10,  4.8778e-10, 2.66718e-09, 1.05584e-09,
02:00:28,7.22863e+06, 9.64678e-09, 4.12087e-09, 3.71173e-10, 5.30104e-10, 2.93593e-09, 1.01607e-09,
02:01:12,7.27214e+06,   9.758e-09, 4.42229e-09, 3.76086e-10, 5.56411e-10, 3.14197e-09, 1.01519e-09,
02:01:52,7.31251e+06, 9.79344e-09, 4.55796e-09, 3.80374e-10, 5.53701e-10, 3.15288e-09, 1.03894e-09,
02:02:36,7.35602e+06, 9.83811e-09, 4.54336e-09, 4.14749e-10,  5.5863e-10,  3.1581e-09,  1.0868e-09,
02:03:19,7.39954e+06, 9.85167e-09, 4.61337e-09, 4.31536e-10, 5.24806e-10, 3.21185e-09, 1.03813e-09,
02:04:03,7.44305e+06, 9.85989e-09, 4.61918e-09, 4.30049e-10, 5.02246e-10, 3.25649e-09, 1.06596e-09,
02:04:46,7.48657e+06, 9.77844e-09, 4.64256e-09, 4.69136e-10,  4.6347e-10, 3.37847e-09, 1.06481e-09,
02:05:26,7.52693e+06, 9.70489e-09, 4.60301e-09, 4.57723e-10,  4.4637e-10, 3.09331e-09,  1.0534e-09,
02:06:07,7.56729e+06, 9.72144e-09, 4.66023e-09, 4.99712e-10, 4.30314e-10,  3.4376e-09, 1.07426e-09,
02:06:50,7.61081e+06, 9.71433e-09, 4.66089e-09, 5.29173e-10, 4.16231e-10,   3.255e-09, 1.06835e-09,
02:07:34,7.65432e+06, 9.64256e-09,  4.6459e-09, 5.51649e-10, 3.88266e-10, 3.34593e-09, 1.05785e-09,
02:08:17,7.69784e+06, 9.61933e-09, 4.64103e-09, 5.84223e-10,  3.7026e-10, 3.33174e-09, 1.07749e-09,
02:09:01,7.74135e+06, 9.60644e-09, 4.66461e-09,  5.8981e-10, 3.67557e-10,  3.2441e-09, 1.07126e-09,
02:09:40,7.78078e+06, 9.57867e-09, 4.63032e-09, 6.02736e-10, 3.39239e-10, 3.22678e-09, 1.06723e-09,
02:10:24,7.82429e+06, 9.55244e-09, 4.63264e-09, 6.05386e-10, 3.26177e-10, 3.36787e-09, 1.06395e-09,
02:11:06,7.86686e+06,   9.524e-09, 4.61723e-09, 6.37199e-10,  3.2286e-10, 3.23096e-09, 1.06967e-09,
02:11:50,7.91038e+06, 9.50144e-09, 4.64784e-09, 6.77473e-10, 3.08186e-10, 3.16467e-09, 1.07018e-09,
02:12:33,7.95389e+06, 9.50656e-09, 4.59687e-09, 6.89623e-10,   2.918e-10, 3.30979e-09, 1.06486e-09,
02:13:17,7.9974e+06, 9.45656e-09, 4.64285e-09,  7.0606e-10, 2.99256e-10, 3.35653e-09,  1.1092e-09,
02:14:00,8.04092e+06, 9.45433e-09, 4.69126e-09, 7.07623e-10, 2.77434e-10, 3.25874e-09, 1.10348e-09,
02:14:41,8.08128e+06, 9.43622e-09, 4.65058e-09, 7.39649e-10, 2.82364e-10, 3.18871e-09, 1.09884e-09,
02:15:24,8.1248e+06, 9.38178e-09, 4.68353e-09,  7.5796e-10, 2.69747e-10, 3.39311e-09, 1.07119e-09,
02:16:08,8.16831e+06, 9.36756e-09,  4.6556e-09, 7.46673e-10, 2.61716e-10, 3.37564e-09, 1.08443e-09,
02:16:51,8.21183e+06, 9.29967e-09, 4.65074e-09,  7.7611e-10, 2.58867e-10, 3.30904e-09, 1.09535e-09,
02:17:35,8.25534e+06,   9.281e-09, 4.62846e-09, 7.85248e-10, 2.61892e-10, 3.33757e-09, 1.05914e-09,
02:18:18,8.29886e+06, 9.29456e-09, 4.62093e-09, 7.72549e-10, 2.50659e-10, 3.15869e-09, 1.07334e-09,
02:18:59,8.33922e+06, 9.27889e-09, 4.62195e-09, 7.89486e-10, 2.47288e-10, 3.21156e-09, 1.09005e-09,
02:19:42,8.38273e+06, 9.21222e-09, 4.57165e-09, 8.04236e-10, 2.51918e-10, 3.34936e-09, 1.10781e-09,
02:20:26,8.42625e+06, 9.23289e-09, 4.62252e-09, 8.12836e-10, 2.40807e-10, 3.24574e-09, 1.10815e-09,
02:21:08,8.46882e+06, 9.19344e-09, 4.56935e-09, 8.18086e-10, 2.45053e-10, 3.15407e-09, 1.06843e-09,
02:21:52,8.51234e+06,   9.231e-09, 4.58058e-09, 8.12223e-10, 2.41252e-10, 3.29172e-09, 1.07033e-09,
02:22:35,8.55585e+06, 9.15522e-09, 4.54076e-09, 8.28348e-10, 2.34664e-10, 3.13033e-09, 1.10928e-09,
02:23:19,8.59936e+06, 9.15711e-09, 4.53384e-09, 8.29586e-10, 2.38304e-10, 2.98192e-09, 1.08096e-09,
02:24:02,8.64288e+06, 9.16422e-09, 4.51573e-09, 8.43323e-10, 2.31378e-10, 3.22231e-09,  1.1037e-09,
02:24:46,8.68639e+06, 9.11289e-09, 4.44706e-09, 8.36336e-10,  2.1781e-10, 3.13465e-09, 1.09742e-09,
02:25:29,8.72991e+06, 9.08944e-09, 4.42299e-09,  8.4586e-10, 2.33266e-10,   3.116e-09, 1.09755e-09,
02:26:13,8.77342e+06, 9.13311e-09,  4.4863e-09, 8.33323e-10,  2.2439e-10, 3.11481e-09, 1.06762e-09,
02:26:56,8.81694e+06, 9.09044e-09, 4.44274e-09,  8.4801e-10, 2.16574e-10, 3.11032e-09, 1.11367e-09,
02:27:37,8.8573e+06, 9.07433e-09, 4.40892e-09,  8.4301e-10, 2.14684e-10, 3.26858e-09, 1.07725e-09,
02:28:20,8.90082e+06, 9.03311e-09, 4.39415e-09, 8.35548e-10, 2.17418e-10, 3.08763e-09, 1.05418e-09,
02:29:04,8.94433e+06,   9.041e-09,  4.3826e-09, 8.19536e-10, 2.18547e-10, 3.06464e-09, 1.08504e-09,
02:29:47,8.98784e+06, 9.03422e-09, 4.34491e-09, 8.57286e-10, 2.24844e-10, 3.05283e-09, 1.11423e-09,
02:30:31,9.03136e+06,   8.955e-09, 4.34069e-09, 8.57036e-10, 2.23216e-10, 3.09882e-09, 1.11502e-09,
02:31:14,9.07487e+06, 8.97956e-09, 4.26742e-09,  8.4466e-10, 2.13609e-10, 2.89144e-09, 1.11961e-09,
02:31:58,9.11838e+06, 8.95311e-09, 4.28907e-09, 8.58086e-10, 2.30449e-10, 3.16168e-09, 1.11665e-09,
02:32:41,9.1619e+06, 8.91222e-09, 4.24825e-09,  8.8726e-10, 2.15683e-10, 3.17617e-09, 1.14433e-09,
02:33:25,9.20541e+06, 8.93856e-09,  4.2587e-09,  8.7241e-10, 2.06806e-10, 2.91906e-09, 1.13112e-09,
02:34:08,9.24893e+06, 8.92011e-09, 4.25555e-09, 8.63398e-10, 2.08258e-10, 3.09703e-09, 1.08856e-09,
02:34:46,9.28614e+06, 8.94333e-09,  4.2503e-09, 8.32086e-10, 2.07935e-10, 3.11421e-09, 1.12025e-09,
02:35:29,9.32966e+06, 8.95022e-09, 4.24501e-09, 8.59623e-10, 2.13464e-10, 3.01149e-09, 1.09938e-09,
02:36:13,9.37317e+06,   8.895e-09, 4.20756e-09, 8.67536e-10,   2.104e-10, 2.96699e-09, 1.11785e-09,
02:36:53,9.41353e+06, 8.89222e-09, 4.20515e-09, 8.63436e-10, 2.11429e-10, 2.79857e-09, 1.13036e-09,
02:37:33,9.4539e+06, 8.85333e-09, 4.16996e-09, 8.60923e-10, 1.97576e-10, 3.00894e-09, 1.12672e-09,
